Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,Mach and Elec,Export,Export Product share(%),      3.09,      1.67,      1.69,      2.20,      2.45,      2.22,      2.32,      2.35,      1.21,      0.90,      1.07,      1.50,      1.46,      2.37,      0.75,      1.45,,,,,,,,,,,,
Botswana,World,Metals,Export,Export Product share(%),      5.62,      4.84,      6.38,      6.50,      6.83,     11.71,     13.13,     14.67,     18.57,     14.32,     10.87,     10.23,     10.55,      4.09,      4.34,      6.22,,,,,,,,,,,,
Botswana,World,Minerals,Export,Export Product share(%),      1.24,      2.09,      2.01,      1.92,      1.57,      2.73,      3.10,      4.63,      3.74,      1.54,      0.40,      0.90,      0.03,      0.31,      0.31,      0.27,,,,,,,,,,,,
Botswana,World,Miscellaneous,Export,Export Product share(%),      0.44,      0.61,      0.45,      0.30,      0.48,      0.44,      0.54,      0.96,      0.29,      0.32,      0.39,      0.42,      0.48,      0.47,      0.54,      0.39,,,,,,,,,,,,
Botswana,World,Plastic or Rubber,Export,Export Product share(%),      0.49,      0.42,      0.39,      0.58,      0.53,      0.41,      0.44,      0.38,      0.42,      0.36,      0.23,      0.23,      0.16,      0.30,      0.24,      0.30,,,,,,,,,,,,
Botswana,World,Raw materials,Export,Export Product share(%),     79.41,     78.27,     76.56,     71.43,     66.43,     65.23,     62.95,     63.91,     69.27,     76.25,     76.98,     77.79,     80.10,     82.65,     86.86,     84.12,,,,,,,,,,,,
Botswana,World,Stone and Glass,Export,Export Product share(%),     83.65,     85.54,     83.74,     80.95,     77.09,     69.72,     64.91,     65.37,     64.09,     74.44,     75.61,     75.74,     78.38,     81.06,     85.09,     82.98,,,,,,,,,,,,
Botswana,World,Textiles and Clothing,Export,Export Product share(%),      0.59,      0.53,      0.55,      1.33,      4.43,      3.38,      5.78,      5.53,      6.96,      3.43,      4.98,      3.40,      1.84,      1.92,      1.31,      1.71,,,,,,,,,,,,
Botswana,World,Transportation,Export,Export Product share(%),      1.09,      0.83,      1.01,      2.17,      2.32,      1.63,      2.33,      1.44,      0.54,      0.75,      2.66,      3.51,      3.71,      3.97,      2.16,      2.11,,,,,,,,,,,,
Botswana,World,Vegetable,Export,Export Product share(%),      0.16,      0.14,      0.31,      0.29,      0.35,      0.49,      0.39,      0.09,      0.08,      0.14,      0.19,      0.28,      0.13,      0.28,      0.18,      0.24,,,,,,,,,,,,
Botswana,World,Wood,Export,Export Product share(%),      0.18,      0.17,      0.24,      0.27,      0.42,      0.35,      0.46,      0.33,      0.35,      0.24,      0.19,      0.23,      0.37,      0.46,      0.32,      0.36,,,,,,,,,,,,
Botswana,World,Capital goods,Import,Import Product share(%),     15.22,     16.36,     16.97,     19.03,     28.43,     22.61,     24.90,     24.04,     26.19,     22.56,     23.61,     27.09,     28.14,     28.77,     27.57,     28.45,,,,,,,,,,,,
Botswana,World,Consumer goods,Import,Import Product share(%),     31.88,     35.48,     37.85,     37.73,     40.79,     45.19,     46.46,     47.42,     50.29,     37.31,     37.14,     47.97,     49.30,     45.32,     40.35,     40.27,,,,,,,,,,,,
Botswana,World,Intermediate goods,Import,Import Product share(%),      9.75,     11.58,     13.66,     12.39,     15.67,     14.91,     14.56,     14.22,     15.48,     15.48,     16.69,     14.99,     14.17,     16.25,     17.98,     18.84,,,,,,,,,,,,
Botswana,World,Raw materials,Import,Import Product share(%),     42.17,     35.41,     30.31,     29.29,     13.95,     15.90,     12.89,     13.38,      7.26,      8.31,      7.65,      5.90,      4.52,      6.08,      4.72,      5.40,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Maximum Rate (%),    395.80,    414.88,    477.62,    576.06,    662.81,    679.01,    652.95,    692.60,    789.04,    883.14,    919.82,     60.00,,    723.60,    875.04,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Simple Average (%),      7.61,      7.03,      4.59,      7.01,      7.31,      7.77,      7.04,      7.24,      7.27,      7.32,      7.34,      7.20,,      7.94,      7.15,,,,,,,,,,,,,
